Country,region,Subregion,indictor,2010,shuoming,title
Israel,Asia,Western Asia,Female 0-14 Count,5,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Israel,Asia,Western Asia,Female 15-29 Count,6,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Israel,Asia,Western Asia,Female 30-44 Count,11,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Israel,Asia,Western Asia,Female 45-59 Count,5,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Israel,Asia,Western Asia,Female 60 or more Count,6,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Italy,Europe,Southern Europe,Female 0-14 Count,6,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Italy,Europe,Southern Europe,Female 15-29 Count,20,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Italy,Europe,Southern Europe,Female 30-44 Count,41,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Italy,Europe,Southern Europe,Female 60 or more Count,50,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Jamaica,Americas,Caribbean,Female 0-14 Count,5,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Jamaica,Americas,Caribbean,Female 15-29 Count,55,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Jamaica,Americas,Caribbean,Female 30-44 Count,50,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Jamaica,Americas,Caribbean,Female 45-59 Count,27,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Jamaica,Americas,Caribbean,Female 60 or more Count,8,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Japan,Asia,Eastern Asia,Female 0-14 Count,34,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Japan,Asia,Eastern Asia,Female 15-29 Count,19,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Japan,Asia,Eastern Asia,Female 30-44 Count,28,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Japan,Asia,Eastern Asia,Female 45-59 Count,27,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Liechtenstein,Europe,Western Europe,Female 0-14 Count,0,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Liechtenstein,Europe,Western Europe,Female 15-29 Count,0,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Liechtenstein,Europe,Western Europe,Female 30-44 Count,0,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Liechtenstein,Europe,Western Europe,Female 45-59 Count,0,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Liechtenstein,Europe,Western Europe,Female 60 or more Count,0,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Luxembourg,Europe,Western Europe,Female 0-14 Count,0,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Luxembourg,Europe,Western Europe,Female 15-29 Count,2,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Luxembourg,Europe,Western Europe,Female 30-44 Count,3,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Luxembourg,Europe,Western Europe,Female 45-59 Count,0,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Luxembourg,Europe,Western Europe,Female 60 or more Count,0,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Malta,Europe,Southern Europe,Female 0-14 Count,0,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Malta,Europe,Southern Europe,Female 15-29 Count,0,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Malta,Europe,Southern Europe,Female 30-44 Count,1,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Malta,Europe,Southern Europe,Female 45-59 Count,0,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Malta,Europe,Southern Europe,Female 60 or more Count,0,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Mauritius,Africa,Eastern Africa,Female 0-14 Count,1,非洲地区的调查范围较小，因此数据的可借鉴性较低，受害女性在30-44这个范围较多一些。,非洲地区各年龄女性遭受凶杀的人数
Mauritius,Africa,Eastern Africa,Female 15-29 Count,1,非洲地区的调查范围较小，因此数据的可借鉴性较低，受害女性在30-44这个范围较多一些。,非洲地区各年龄女性遭受凶杀的人数
Mauritius,Africa,Eastern Africa,Female 30-44 Count,3,非洲地区的调查范围较小，因此数据的可借鉴性较低，受害女性在30-44这个范围较多一些。,非洲地区各年龄女性遭受凶杀的人数
Mauritius,Africa,Eastern Africa,Female 45-59 Count,2,非洲地区的调查范围较小，因此数据的可借鉴性较低，受害女性在30-44这个范围较多一些。,非洲地区各年龄女性遭受凶杀的人数
Mauritius,Africa,Eastern Africa,Female 60 or more Count,1,非洲地区的调查范围较小，因此数据的可借鉴性较低，受害女性在30-44这个范围较多一些。,非洲地区各年龄女性遭受凶杀的人数
Mexico,Americas,Central America,Female 0-14 Count,181,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Mexico,Americas,Central America,Female 15-29 Count,975,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Mongolia,Asia,Eastern Asia,Female 0-14 Count,2,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Mongolia,Asia,Eastern Asia,Female 15-29 Count,24,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Mongolia,Asia,Eastern Asia,Female 45-59 Count,14,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Mongolia,Asia,Eastern Asia,Female 60 or more Count,3,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Montenegro,Europe,Southern Europe,Female 0-14 Count,0,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Montenegro,Europe,Southern Europe,Female 15-29 Count,0,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Montenegro,Europe,Southern Europe,Female 30-44 Count,2,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Montenegro,Europe,Southern Europe,Female 45-59 Count,3,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Montenegro,Europe,Southern Europe,Female 60 or more Count,2,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Netherlands,Europe,Western Europe,Female 0-14 Count,6,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Netherlands,Europe,Western Europe,Female 15-29 Count,6,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Netherlands,Europe,Western Europe,Female 30-44 Count,19,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Netherlands,Europe,Western Europe,Female 45-59 Count,9,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Netherlands,Europe,Western Europe,Female 60 or more Count,14,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
New Zealand,Oceania,Australia and New Zealand,Female 0-14 Count,2,大洋洲地区只调查了澳大利亚与新西兰两个国家，澳大利亚的受害人数高于新西兰，受害的女性群体主要集中在30-44岁和45-59岁，年龄较小和较为年老的女性的危险系数较低。,大洋洲地区各年龄女性遭受凶杀的人数
New Zealand,Oceania,Australia and New Zealand,Female 15-29 Count,5,大洋洲地区只调查了澳大利亚与新西兰两个国家，澳大利亚的受害人数高于新西兰，受害的女性群体主要集中在30-44岁和45-59岁，年龄较小和较为年老的女性的危险系数较低。,大洋洲地区各年龄女性遭受凶杀的人数
New Zealand,Oceania,Australia and New Zealand,Female 30-44 Count,5,大洋洲地区只调查了澳大利亚与新西兰两个国家，澳大利亚的受害人数高于新西兰，受害的女性群体主要集中在30-44岁和45-59岁，年龄较小和较为年老的女性的危险系数较低。,大洋洲地区各年龄女性遭受凶杀的人数
New Zealand,Oceania,Australia and New Zealand,Female 45-59 Count,8,大洋洲地区只调查了澳大利亚与新西兰两个国家，澳大利亚的受害人数高于新西兰，受害的女性群体主要集中在30-44岁和45-59岁，年龄较小和较为年老的女性的危险系数较低。,大洋洲地区各年龄女性遭受凶杀的人数
New Zealand,Oceania,Australia and New Zealand,Female 60 or more Count,2,大洋洲地区只调查了澳大利亚与新西兰两个国家，澳大利亚的受害人数高于新西兰，受害的女性群体主要集中在30-44岁和45-59岁，年龄较小和较为年老的女性的危险系数较低。,大洋洲地区各年龄女性遭受凶杀的人数
Norway,Europe,Northern Europe,Female 0-14 Count,3,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Norway,Europe,Northern Europe,Female 15-29 Count,6,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Norway,Europe,Northern Europe,Female 30-44 Count,4,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Norway,Europe,Northern Europe,Female 45-59 Count,1,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Norway,Europe,Northern Europe,Female 60 or more Count,1,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Panama,Americas,Central America,Female 0-14 Count,2,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Panama,Americas,Central America,Female 15-29 Count,14,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Panama,Americas,Central America,Female 30-44 Count,7,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Panama,Americas,Central America,Female 45-59 Count,5,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Panama,Americas,Central America,Female 60 or more Count,4,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Paraguay,Americas,South America,Female 0-14 Count,6,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Paraguay,Americas,South America,Female 15-29 Count,32,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Paraguay,Americas,South America,Female 30-44 Count,11,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Paraguay,Americas,South America,Female 45-59 Count,13,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Paraguay,Americas,South America,Female 60 or more Count,11,美洲地区的调查地区数据较完善，可以明显看到各年龄阶段的受害女性较多，主要集中在15岁到29岁的女性群体。值得注意的是1-14岁的女性群体受害人数排名第二，可见较为年幼的女性群体在社会的危险指数也较高，需要受到关注。,美洲地区各年龄层女性遭受凶杀的人数
Philippines,Asia,South-Eastern Asia,Female 0-14 Count,84,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Philippines,Asia,South-Eastern Asia,Female 15-29 Count,304,亚洲收集了40多个地区的数据，可以看到受害人群同样是较多集中在15-29岁，其次则是0-14岁的女性。与美洲地区的分布比例相似，在下面的细则数据表中可以发现，数量较多的国家有菲律宾和泰国，分布有接近400人和200人的受害人数，与其他国家差距较大。,亚洲地区各年龄女性遭受凶杀的人数
Poland,Europe,Eastern Europe,Female 0-14 Count,11,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Poland,Europe,Eastern Europe,Female 15-29 Count,15,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Poland,Europe,Eastern Europe,Female 30-44 Count,31,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
Poland,Europe,Eastern Europe,Female 45-59 Count,19,欧洲地区的受害女性群体的年龄分布较为平均，最多还是集中在15-29岁的女性群体，比较奇怪的是欧洲地区60岁以上的女性群体受害的人数位列第二名，其次才是0-14岁。这方面的独特性可以进一步探讨这些案件背后的主要原因。而德国、意大利、罗马地区的受害群体人数是较多的。,欧洲地区各年龄女性遭受凶杀的人数
